Date,0.083,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2022-01-26,3.32859594489904,3.54901316839834,3.97333328806032,4.42916562750183,4.84844286528741,5.20973107726727,5.5118698466036,5.76143496517911,5.96704530198388,6.13698172010535,6.27835392277453,6.39695041403541,6.49735904007367,6.58316953490736,6.65717797012196,6.72156383970116,6.77803308951635,6.82792949473491,6.87231970395756,6.87231970395756,6.94783246554295,6.98020607213308,7.00963973976902,7.03651562620912,7.06115274828001,7.0838193783679,7.10474267716435,7.12411623873775,7.14210604764108,7.15885521919716,7.17448780024281
2022-01-25,3.32954193954567,3.5415068839211,3.96822364858424,4.42898308864517,4.85240206538257,5.21636066922908,5.51988767079489,5.7699403372768,5.97547964467497,6.14503487190236,6.2858774595959,6.40389329101851,6.50372463773448,6.58898890811288,6.66249409667619,6.72642285442625,6.78247974051651,6.83200504272952,6.87606117176115,6.87606117176115,6.95099999189545,6.98312616703403,7.01233444631441,7.0390042885182,7.06345239307434,7.08594504635785,7.10670770597708,7.12593250231213,7.14378415798344,7.16040469628232,7.17591721527124
2022-01-24,3.32984422571298,3.55228972291547,3.97639386257275,4.43162647941266,4.85058962604597,5.21192968293704,5.5143921171876,5.76443749804018,5.97059463019466,6.14108571172005,6.28298704633992,6.40207095712809,6.50291968793703,6.58912330170839,6.66348116972709,6.72817730076925,6.7849223999314,6.83506475520581,6.87967506839504,6.87967506839504,6.9555641210475,6.98809950898476,7.01768041001228,7.04469081734796,7.06945130134297,7.09223145320574,7.11325955752738,7.13273017033751,7.15081010333085,7.16764318636287,7.18335408637005
2022-01-20,3.33568214488821,3.49170666520673,3.9102813012303,4.38118286653992,4.81806660958844,5.19384037336102,5.50645532508951,5.76312358478296,5.97338334569226,6.14630962694991,6.28959555489288,6.40942543896766,6.51064345143448,6.59700052617666,6.67139222641619,6.73605876966903,6.79274298492445,6.84281107681625,6.88734343660176,6.88734343660176,6.96308294295849,6.99555011728143,7.025067734523,7.0520196440773,7.0767261024126,7.09945632526186,7.12043821548147,7.13986596746126,7.15790606225819,7.1747020330366,7.19037828304663
2022-01-19,3.32627262604249,3.52130269218874,3.93787647174867,4.39506648617042,4.81906590861194,5.18587549974318,5.49327782224201,5.7474851203545,5.95705455547377,6.13032366660458,6.27449467377038,6.3954498028512,6.49785923121041,6.58538067415565,6.6608647132871,6.72653399142848,6.78412848788692,6.83501887405076,6.88029316671054,6.88029316671054,6.95730949441491,6.99032760435978,7.0203472107687,7.04775809655081,7.0728856396427,7.09600345900221,7.11734324085006,7.13710243501677,7.15545033129074,7.17253289445697,7.18847664093078
2022-01-18,3.2940419437882,3.53012984410642,3.96133232097065,4.42000898057198,4.84084360564434,5.20337882809,5.50673210943043,5.75751216454484,5.96430485700635,6.13535485442919,6.27774910381681,6.39726715697752,6.49849772225968,6.58503711205808,6.65969065028229,6.72464782290537,6.78162421845823,6.83197237623501,6.8767666381696,6.8767666381696,6.95296987564664,6.98564027799149,7.01534403418494,7.04246667939667,7.067330085645,7.09020494732708,7.11132048819978,7.13087206762184,7.14902718775637,7.16593027478054,7.18170651306597
2022-01-14,3.24746497966553,3.56814327124437,4.01400670562796,4.46031552664711,4.86413886407595,5.21253513466836,5.50616708261239,5.75110391605969,5.95489501579608,6.12482604723521,6.26725606126912,6.38746433984355,6.48971751342367,6.57741527530082,6.65324915257364,6.71934700796516,6.77739438423722,6.82873213213222,6.87443307449087,6.87443307449087,6.95221829972067,6.98557710174433,7.01591009072007,7.04360926319776,7.06900233185283,7.09236517217701,7.11393155656846,7.13390081718981,7.15244391955644,7.1697083097696,7.18582180961554
2022-01-13,3.24893064567972,3.56702531951967,4.0135379631663,4.46149220129873,4.86690641075701,5.21652712583878,5.5109962674957,5.75645656008691,5.96054540512752,6.13062328116784,6.27310483459045,6.39330766818807,6.49552350190344,6.58316778994745,6.65894158090488,6.72497824381957,6.78296632562598,6.83424816861506,6.87989720236071,6.87989720236071,6.95759077662327,6.99090940571943,7.02120557251725,7.04887094405314,7.07423292057974,7.09756709189713,7.11910697446245,7.13905167379224,7.15757195592572,7.17481509187017,7.190908749788
2022-01-12,3.22190940839505,3.63039039773837,4.10493679234403,4.54996843117337,4.94197071353215,5.27644050232019,5.55731320773718,5.79161786490285,5.9869123833287,6.15016309086667,6.28734886865147,6.4034089030017,6.50233737277534,6.58732728947789,6.66091778843087,6.7251258639549,6.78155667210591,6.83149255376275,6.87596335015841,6.87596335015841,6.95168327472466,6.98416412065613,7.01370151121876,7.04067584264902,7.06540544323066,7.08815848683953,7.10916234417687,7.12861096648031,7.14667075222277,7.16348523842027,7.17917887626584
2022-01-11,3.24799648646091,3.58670507176141,4.04674786424695,4.50081096358176,4.90731434319991,5.25500108409368,5.54593415477066,5.78717620686916,5.98691536310054,6.15281474411129,6.29143558242586,6.40814950236888,6.50725080510576,6.59213142351918,6.66545767403744,6.72932528103094,6.78538653475911,6.83495087960137,6.87906287958494,6.87906287958494,6.95412812431064,6.98631642860812,7.01558375714821,7.04230900886713,7.06680877214546,7.08934945206323,7.11015673220058,7.12942300931953,7.14731327763247,7.16396981977997,7.1795159732343
2022-01-10,3.24503390896855,3.60829845002637,4.070108706557,4.51756728068023,4.91648579828342,5.25805176219732,5.54476149275006,5.78340671375978,5.98174405847285,6.14704438672015,6.28556961161655,6.40248281622943,6.50194151551051,6.58725216420587,6.66103010830281,6.72534230625149,6.78182605244613,6.83178403543261,6.87625879961814,6.87625879961814,6.95196048787753,6.98442672508464,7.0139484591682,7.04090703545116,7.06562130051389,7.08835969108127,7.10934969197274,7.12878528413281,7.14683284966978,7.16363588570999,7.17931879305642
2022-01-07,3.23862103615329,3.62766542896558,4.06798041077234,4.48313041339064,4.8549499076518,5.17872157863254,5.45633561824688,5.69254220208914,5.89297286584669,6.06315654319274,6.20808183878606,6.33204897460743,6.43866701198763,6.53091691756765,6.61123821916415,6.68161793316747,6.7436719742743,6.79871540441026,6.84782099164869,6.84782099164869,6.93157562654565,6.96754379497542,7.00026751204575,7.03016128437968,7.05757349187826,7.08279861098981,7.10608695437445,7.12765245843378,7.14767893538829,7.16632511538754,7.18372873249663
2022-01-06,3.21261736543676,3.69082224235404,4.13932692148657,4.52359685347788,4.85398168638835,5.1390523389398,5.38591943707416,5.60049311368918,5.78769519386531,5.95163268307967,6.09573977804509,6.22289424943371,6.33551293902061,6.43563021943074,6.52496254147856,6.60496160890876,6.6768582465169,6.74169864368968,6.80037434407491,6.80037434407491,6.9021695006605,6.94650213179297,6.98712785796275,7.0244637467984,7.05887103357433,7.09066346658965,7.12011430943479,7.1474622278062,7.17291624845714,7.19665994505644,7.21885497882455
2022-01-05,3.213525871161,3.68100292487087,4.12088512593534,4.49900537683056,4.82511937076067,5.10733909549411,5.35242131529396,5.56600397563986,5.75280012765599,5.91675717254437,6.0611877702528,6.18887757587795,6.30217400930609,6.40305948585002,6.49321190385289,6.57405467168158,6.64679813882588,6.71247395583826,6.77196361093967,6.77196361093967,6.87529802582331,6.92034944076837,6.96165828720394,6.99964161087136,7.03466130332618,7.06703223073766,7.09702907449793,7.12489209842812,7.15083202020718,7.17503413409676,7.19766180689445
2022-01-04,3.23850184187076,3.61028090042098,4.03859792241945,4.44760913509257,4.81758048550788,5.14239260946773,5.42283564783275,5.66286201296229,5.86755813794125,6.04210038425856,6.19126293515277,6.31922623751179,6.42954178487442,6.52517213392251,6.60856179025406,6.68171570175509,6.74627399270263,6.80357810126184,6.85472692787173,6.85472692787173,6.94201184389251,6.97950944690089,7.01362976239433,7.04480272104264,7.07339012935136,7.09969812367603,7.12398713549136,7.1464798876242,7.16736783304345,7.18681636047265,7.2049690215648
2022-01-03,3.23869277857985,3.60365583524855,4.02174152869332,4.42162319819456,4.78493330389757,5.10562980342054,5.38408508057045,5.62371472382931,5.829109874725,6.00504762743173,6.15600479542401,6.28595279766744,6.39830350904703,6.49593114788807,6.58122808673257,6.65617173440087,6.72239076419031,6.78122524973166,6.83377870979289,6.83377870979289,6.92352867435471,6.9621058722682,6.9972166667091,7.02929997874869,7.05872585580482,7.08580786991749,7.11081309375699,7.13397014398894,7.155475684715,7.17549970378525,7.19418981005507
2021-12-31,3.2320792665797,3.63182585079719,4.0571452794305,4.45062510928269,4.80345904394116,5.11396782212998,5.38420221060188,5.61794849181033,5.81959313782261,5.99350669362212,6.14373570859921,6.27387278926496,6.38702579046724,6.48583889356163,6.5725379163952,6.64898417166308,6.71672840111058,6.77706057446637,6.83105379394275,6.83105379394275,6.92345108494284,6.96322611603822,6.99945193431371,7.03257132034769,7.06295931263335,7.09093495264535,7.11677085084892,7.14070098425187,7.16292706276373,7.18362373885026,7.20294288248849
2021-12-30,3.19737506686446,3.66621635450052,4.11199498210793,4.49866359921329,4.83454409269911,5.1267545475901,5.38138594573782,5.60365269911835,5.79802091443249,5.96831770310989,6.11782435557644,6.24935577762506,6.3653282287862,6.4678170982543,6.55860619514487,6.63922980979601,6.71100861568049,6.77508032232374,6.8324258542356,6.8324258542356,6.93020910324904,6.97201024442551,7.00984237022577,7.04417966860005,7.07543351473252,7.10396123023321,7.13007358610628,7.15404123266905,7.17610021260668,7.19645669036251,7.21529101148646
2021-12-29,3.22851353390145,3.63356303403509,4.06273805507652,4.45833102224958,4.81192139780067,5.12220705784429,5.39155843335075,5.62401170142558,5.82413789557448,5.99643756385508,6.14504467505198,6.27360755433783,6.3852670542743,6.4826846194515,6.56809281202099,6.6433529390387,6.71001163435422,6.7693524676893,6.82244105151238,6.82244105151238,6.91325811097231,6.95234267322539,6.98793539324679,7.02047302110223,7.05032518935796,7.07780612924001,7.10318419149721,7.12668959176081,7.14852072333288,7.16884931521429,7.18782465917005
2021-12-28,3.22924845491678,3.62948991858218,4.05577547552785,4.45012354700627,4.80352183734443,5.11426109760211,5.38443725750342,5.6179055010396,5.81912068000318,5.99251133554017,6.14216901439957,6.2717190465555,6.38429174640845,6.48254576525857,6.56871548103748,6.64466657617273,6.71195130901213,6.77185930849241,6.82546219473085,6.82546219473085,6.9171715392061,6.95664401352015,6.99259158568781,7.02545470630338,7.05560625808273,7.08336331802429,7.10899672490521,7.1327388690291,7.15479004569799,7.17532364962948,7.1944904340418
2021-12-27,3.14580149179697,3.61351715166665,4.06920078833033,4.46952330110754,4.81853666839491,5.12142532674563,5.38367413551266,5.61059746647431,5.80709435867945,5.97754188087466,6.1257701560592,6.25508315160551,6.36830285773382,6.46782325022106,6.5556660628603,6.63353395574732,6.70285887436309,6.76484472852678,6.82050429490843,6.82050429490843,6.91612379745814,6.95741269558203,6.9950739557121,7.02954711035906,7.06120735618345,7.09037607925642,7.11732955835617,7.14230616408272,7.16551231920954,7.18712744035008,7.20730804245878
2021-12-24,3.141591664364,3.64103026902083,4.11065401406775,4.51303955989443,4.85826935056531,5.15501800604915,5.41069429773134,5.6315910753841,5.82303154078013,5.98950540319153,6.13479176576034,6.26206767037626,6.37400248145407,6.47283899739285,6.56046253481057,6.63845936507241,6.70816588235428,6.7707098050894,6.82704459548201,6.82704459548201,6.92419666654018,6.9662845083745,7.00474068215931,7.03999254982409,7.07240721752923,7.1023010092506,7.12994735360264,7.15558335771778,7.17941529477679,7.20162319239716,7.22236467636936
2021-12-23,3.1434317115572,3.64286874772454,4.11720925388119,4.52581502959014,4.8769118837986,5.17832919435257,5.43720400395398,5.659862927199,5.85180845277252,6.01776294357112,6.16174121128597,6.28713399224074,6.39679202335614,6.49310509076982,6.57807332593806,6.65336977493227,6.72039427836989,6.78031924427308,6.83412815249183,6.83412815249183,6.92657458334139,6.96649748844817,7.00291548322122,7.03625301428874,7.06687233070102,7.09508371158611,7.12115389977624,7.1453130637382,7.16776055333063,7.18866966725754,7.20819161048875
2021-12-22,3.13564269435766,3.66489930382255,4.15309378411311,4.56448433238768,4.91266430075793,5.20866079464439,5.46143933291793,5.67830642959185,5.86523117480087,6.02710247146963,6.16793510176563,6.29103505270024,6.39913236521401,6.49448806197074,6.57898035877427,6.65417429677833,6.72137808760671,6.78168879407965,6.83602943844558,6.83602943844558,6.92979809902399,6.9704470535277,7.00760447174036,7.04167976375956,7.07302450934771,7.10194166687817,7.12869319198799,7.15350635669478,7.17657900431899,7.19808393103308,7.21817254904122
2021-12-21,3.13218840214143,3.67442530331498,4.17208612302646,4.58936471293583,4.94086733786747,5.23836921606424,5.49138610787747,5.70762720337033,5.89335447288821,6.05366822531598,6.1927343811045,6.31396565093563,6.42016621363392,6.51364745103225,6.59632070022236,6.66977172932193,6.73532065698596,6.79407026018339,6.84694500380946,6.84694500380946,6.93805987682813,6.97751320350282,7.01355594568676,7.04659215598404,7.0769680195019,7.10498122366185,7.13088867912169,7.1549128995242,7.17724728785216,7.19806052928785,7.21750025216394
2021-12-20,3.13297002127118,3.67962714081138,4.1805842667234,4.59999462123382,4.9527918384398,5.2509924413735,5.50428940823977,5.72052151054548,5.90604496461653,6.06602817736345,6.20468587245394,6.32546537327335,6.43119507609445,6.52420300134427,6.60641163111818,6.67941392479513,6.74453437211339,6.80287813236577,6.85537067115416,6.85537067115416,6.94579166700655,6.98493180263688,7.02068234389557,7.05344603418146,7.08356770731538,7.1113437095636,7.13702965445108,7.16084682336956,7.1829874636293,7.20361918667065,7.22288863006265
2021-12-17,3.14992070885395,3.64948403505377,4.12827790083388,4.5426642287695,4.89921699606365,5.20505795299601,5.4671271393062,5.69181041482519,5.88478095446715,6.05096436366418,6.1945712042271,6.31916265274004,6.42772896744655,6.5227692065245,6.60636605876431,6.68025292210524,6.74587228236249,6.80442551342287,6.85691476911176,6.85691476911176,6.94691718606207,6.98572334067982,7.02109474759829,7.05345354580499,7.08315866286128,7.1105165001128,7.13578968241218,7.15920423245624,7.1809554640948,7.20121283414701,7.22012394704843
2021-12-16,3.14790945682575,3.65905065723037,4.14326258427792,4.558865272441,4.91448419195227,5.21842542965278,5.47828736379925,5.70080082484298,5.8918017239928,6.05627598465274,6.19843983676191,6.32183343055957,6.42941516146992,6.52364997641652,6.60658851395596,6.67993604545391,6.74511137460731,6.80329647021703,6.85547787890843,6.85547787890843,6.94499854111094,6.98361340532116,7.01881808357167,7.05103007578944,7.0806046905836,7.10784549838603,7.13301289993947,7.15633116041281,7.17799419495651,7.19817033811239,7.21700628563406
2021-12-15,3.14461820007963,3.66134756405978,4.14437599659798,4.55555113505887,4.90596046840951,5.20514028636491,5.46121141515297,5.68103880441078,5.87039475799563,6.034114343841,6.17623708579473,6.30013249836539,6.40860909656694,6.50400768567636,6.58828033674204,6.66305670026617,6.72969934522307,6.78934972575735,6.84296623214765,6.84296623214765,6.93519887574571,6.9750726306436,7.01146664942901,7.04479833455924,7.07542463658921,7.103651883184,7.12974389568114,7.15392870223456,7.17640410051078,7.1973422767134,7.2168936498015
2021-12-14,3.16207181809248,3.6769045267585,4.15390923919505,4.5576524903621,4.90079274413469,5.19365546212601,5.44468100061159,5.66078406201154,5.8476425299591,6.00992986592094,6.15150235128945,6.27555016329244,6.38471945089784,6.48121112942564,6.56686096188007,6.64320457950625,6.71153036508441,6.77292254150319,6.8282963447346,6.8282963447346,6.92397224695932,6.96549379367883,7.00347114881036,7.0383158057195,7.07038188953764,7.09997515067169,7.12736043228573,7.1527678855094,7.17639815498841,7.19842671610126,7.21900751178206
2021-12-13,3.17362462034944,3.68129319629129,4.15271911818332,4.55263562778978,4.893245693348,5.18453103802682,5.43467330877317,5.65039310596042,5.8372232269173,5.99972916900574,6.14168730779186,6.26622907292026,6.3759577776848,6.47304343019563,6.55929979492411,6.63624712813572,6.70516333558006,6.76712576110555,6.82304538306364,6.82304538306364,6.91973150665017,6.96171635053433,7.00012965759721,7.03538390087317,7.06783444735194,7.09778843678033,7.1255121677376,7.15123725611579,7.1751657821238,7.19747460225808,7.21831897052314
